Perguntas - Trad. Revisada,Respostas - Trad. Revisada,,
"P: Minha glicemia abaixa muito durante o exercício, e depois sobe demais. O que eu posso fazer?","R: Você está definitivamente sentindo o efeito do exercício, que aumentará o açúcar no sangue por até 4 horas depois. Se você for comer dentro do período de três horas após o exercício, prefira uma refeição de proteínas/vegetais e mais baixa em carboidratos, evite carboidratos ricos em amido.",,https://diabetesaction.org/questions-exercise
"P: Minha glicemia abaixa muito durante o exercício, e nas horas seguintes sobe muito. O que pode estar acontecendo?","R: Você está definitivamente sentindo o efeito do exercício, que aumentará o açúcar no sangue por até 4 horas depois. Se você for comer dentro do período de três horas após o exercício, prefira uma refeição de proteínas/vegetais e mais baixa em carboidratos, evite carboidratos ricos em amido.",,
"P: Minha glicemia está perfeita antes do treino, mas depois ela dispara rapidamente. O que pode ser?","R: Se a intensidade do seu treino aumentou e você está testando dentro de meia a uma hora pós-exercício, pode ser que você precise esperar mais tempo para o pós-teste. O exercício geralmente aumenta os níveis no curto prazo e, em seguida, diminui no longo prazo. Isso é ainda mais pronunciado com a dependência de insulina. Pode ser necessário ajustar a proporção de carboidratos/insulina antes do treino. Se tudo o mais for o mesmo em sua vida, exceto a intensidade do treino, então verificar novamente mesmo até 4 horas depois pode ser uma alternativa, a curto prazo, para ver quais podem ser as quedas. Também discuta quaisquer ajustes necessários para o seu protocolo com seu médico, se necessário.",,https://diabetesaction.org/questions-exercise
"P: Quando eu faço exercícios, minha glicemia sobe rapidamente, mesmo se eu não comer nada. O que pode ser?","R: Se a intensidade do seu treino aumentou e você está testando dentro de meia a uma hora pós-exercício, pode ser que você precise esperar mais tempo para o pós-teste. O exercício geralmente aumenta os níveis no curto prazo e, em seguida, diminui no longo prazo. Isso é ainda mais pronunciado com a dependência de insulina. Pode ser necessário ajustar a proporção de carboidratos/insulina antes do treino. Se tudo o mais for o mesmo em sua vida, exceto a intensidade do treino, então verificar novamente mesmo até 4 horas depois pode ser uma alternativa, a curto prazo, para ver quais podem ser as quedas. Também discuta quaisquer ajustes necessários para o seu protocolo com seu médico, se necessário.",,
P: Minha glicemia fica muito alta depois de fazer exercícios pela manhã. O que posso fazer?,"R: Os níveis de glicose geralmente são mais elevados pela manhã devido ao aumento dos hormônios - isso é conhecido como Fenômeno do Amanhecer. No curto prazo, o exercício é um estressor e eleva os níveis. Na maioria das pessoas, 30-60 minutos após o exercício, os níveis diminuem. Frequentemente no diabetes tipo 1, no entanto, leva mais tempo para que os níveis diminuam após o exercício. Você deve discutir estabelecer com seu médico uma meta para os níveis de jejum antes do exercício e como isso deve ser alcançado com seu protocolo atual. Como sabemos, é mais fácil falar do que fazer.",,
P: Qual é a melhor hora do dia para se exercitar? Não quero me exercitar e diminuir a glicemia.,"R: A melhor hora para se exercitar é quando você puder! Também é importante ter combustível suficiente em seu sistema para garantir sua atividade. Existem orientações gerais: para uma caminhada rápida de 30 minutos, é recomendável ingerir 15 gramas de carboidratos se a glicemia estiver abaixo de 120. Isso significaria que uma pequena fruta ou um iogurte pode funcionar bem, pois contém carboidratos e proteínas. À medida que o tempo de exercício aumenta, também aumenta a necessidade de ingestão. A melhor maneira de determinar suas necessidades e o melhor momento para o exercício é testar antes e depois do exercício.",faq,https://diabetesaction.org/questions-exercise
P: Qual é o melhor momento pra fazer exercícios?,"R: A melhor hora para se exercitar é quando você puder! Também é importante ter combustível suficiente em seu sistema para garantir sua atividade. Existem orientações gerais: para uma caminhada rápida de 30 minutos, é recomendável ingerir 15 gramas de carboidratos se a glicemia estiver abaixo de 120. Isso significaria que uma pequena fruta ou um iogurte pode funcionar bem, pois contém carboidratos e proteínas. À medida que o tempo de exercício aumenta, também aumenta a necessidade de ingestão. A melhor maneira de determinar suas necessidades e o melhor momento para o exercício é testar antes e depois do exercício.",,
P: Qual hora do dia é melhor para fazer exercícios e não afetar muito a glicemia?,"R: A melhor hora para se exercitar é quando você puder! Também é importante ter combustível suficiente em seu sistema para garantir sua atividade. Existem orientações gerais: para uma caminhada rápida de 30 minutos, é recomendável ingerir 15 gramas de carboidratos se a glicemia estiver abaixo de 120. Isso significaria que uma pequena fruta ou um iogurte pode funcionar bem, pois contém carboidratos e proteínas. À medida que o tempo de exercício aumenta, também aumenta a necessidade de ingestão. A melhor maneira de determinar suas necessidades e o melhor momento para o exercício é testar antes e depois do exercício.",,
P: Vou fazer uma atividade física extenuante. Como me alimentar?,"R: Nenhum sapato cabe em todos os pés: sexo, altura, peso,% de gordura corporal, etc., tudo isso determina as necessidades de uma pessoa. Verificar seus níveis de glicose permitirá que você saiba como sua comida está funcionando para você. Legumes e grãos inteiros, como quinua e arroz selvagem, podem fazer parte de um bom programa de carregamento de carboidratos. Se vocêcomer alimentos não refinados, ao invés de carboidratos de ação rápida (como doces/barras energéticas), sua energia pode ficar mais estável por períodos mais longos. Manteigas de nozes funcionam bem. As bananas são boas frutas sustentáveis. Os ovos são uma boa fonte de proteína para quem os ingere, especialmente para o início da manhã. Já que a orientação geral é de 45-65% de carboidratos, uma ingestão de 4000 calorias seria de 450 gramas de carboidratos a 45%. Lembre-se: vegetais são carboidratos. Estas são suas fontes imediatas de combustível muscular. Evite níveis baixos de glicose.",,https://diabetesaction.org/questions-exercise
P: Como devo me preparar para fazer exercícios intensos por um longo período de tempo?,"R: Nenhum sapato cabe em todos os pés: sexo, altura, peso,% de gordura corporal, etc., tudo isso determina as necessidades de uma pessoa. Verificar seus níveis de glicose permitirá que você saiba como sua comida está funcionando para você. Legumes e grãos inteiros, como quinua e arroz selvagem, podem fazer parte de um bom programa de carregamento de carboidratos. Se vocêcomer alimentos não refinados, ao invés de carboidratos de ação rápida (como doces/barras energéticas), sua energia pode ficar mais estável por períodos mais longos. Manteigas de nozes funcionam bem. As bananas são boas frutas sustentáveis. Os ovos são uma boa fonte de proteína para quem os ingere, especialmente para o início da manhã. Já que a orientação geral é de 45-65% de carboidratos, uma ingestão de 4000 calorias seria de 450 gramas de carboidratos a 45%. Lembre-se: vegetais são carboidratos. Estas são suas fontes imediatas de combustível muscular. Evite níveis baixos de glicose.",,
P: O que comer para estar bem abastecido para um grande gasto de calorias?,"R: Nenhum sapato cabe em todos os pés: sexo, altura, peso,% de gordura corporal, etc., tudo isso determina as necessidades de uma pessoa. Verificar seus níveis de glicose permitirá que você saiba como sua comida está funcionando para você. Legumes e grãos inteiros, como quinua e arroz selvagem, podem fazer parte de um bom programa de carregamento de carboidratos. Se vocêcomer alimentos não refinados, ao invés de carboidratos de ação rápida (como doces/barras energéticas), sua energia pode ficar mais estável por períodos mais longos. Manteigas de nozes funcionam bem. As bananas são boas frutas sustentáveis. Os ovos são uma boa fonte de proteína para quem os ingere, especialmente para o início da manhã. Já que a orientação geral é de 45-65% de carboidratos, uma ingestão de 4000 calorias seria de 450 gramas de carboidratos a 45%. Lembre-se: vegetais são carboidratos. Estas são suas fontes imediatas de combustível muscular. Evite níveis baixos de glicose.",,
"P: Quando exercito minha parte superior do corpo, minha glicemia sobe e quando exercito a parte inferior, ela diminui, por que isso?","R: Para aqueles que não tomam insulina, é recomendável testar a insulina pelo menos uma hora após o exercício, pois ele aumentará os níveis de açúcar no sangue inicialmente e depois se acalmará. Se você é mais dependente de insulina, a glicemia pode permanecer alta por muito tempo após o exercício. Exercícios para a parte inferior do corpo geralmente queimam mais combustível (glicose) devido ao aumento da massa muscular. Pode ser que nesses dias sua glicose diminua mais rapidamente. Tente o tempo dos testes consistentemente e verifique se não notou nenhuma alteração.",faq,https://diabetesaction.org/questions-exercise
P: Estou tomando metformina 500 mg e ainda assim minha glicemia em jejum está aumentando.,"R: Nunca somos os mesmos no dia a dia e algumas flutuações podem ocorrer, principalmente quando nos ajustamos a novos medicamentos. Os hormônios também podem afetar os níveis de jejum. Se você ainda não o faz, sugiro que acompanhe sua ingestão de alimentos e números de açúcar no sangue por uma semana para ver quais alimentos podem mais afetá-lo e a consistência dos seus níveis de açúcar no sangue. Fazer um teste aleatório uma hora após uma refeição pode fornecer boas informações.",faq,https://diabetesaction.org/questions-medication-and-insulin
P: Por que a minha glicemia em jejum está aumentando mesmo comigo tomando metformina?,"R: Nunca somos os mesmos no dia a dia e algumas flutuações podem ocorrer, principalmente quando nos ajustamos a novos medicamentos. Os hormônios também podem afetar os níveis de jejum. Se você ainda não o faz, sugiro que acompanhe sua ingestão de alimentos e números de açúcar no sangue por uma semana para ver quais alimentos podem mais afetá-lo e a consistência dos seus níveis de açúcar no sangue. Fazer um teste aleatório uma hora após uma refeição pode fornecer boas informações.",,
"P: Minha glicemia em jejum varia de 140 a 150 todos os dias. Meu médico queria que eu tomasse insulina no jantar, mas isso faria com que meus números chegassem perto de 200 pela manhã, então eu não tomo a noite. Por que eu preciso de insulina?","R: Se toma insulina quando seu corpo parou de produzi-la ou mal a produz. Se a insulina é ingerida na hora das refeições, significa diminuir os efeitos mais imediatos dos carboidratos, que são convertidos em glicemia em uma hora. Uma glicemia em jejum de 140-150 provavelmente apresentará altos níveis durante todo o dia como resultado do consumo de alimentos. A ingestão com o jantar pode resultar em níveis de jejum mais próximos do normal. Eu sugiro que você revise isso com seu médico, sendo claro sobre QUANDO você deve tomá-lo e POR QUÊ.",faq,https://diabetesaction.org/questions-medication-and-insulin
"P: Eu tenho diabetes tipo 2 e tomo insulina há um ano. Perdi um pouco de peso e minha hemoglobina glicada caiu de 9,5 para 6,5, mas estou tendo muitos pontos baixos que vão dos 40 aos 60. Gostaria de saber se talvez eu consiga sair da insulina. Sinto que meu remédio oral está começando a funcionar melhor, agora que minhas células beta descansaram. Isso pode ser verdade?","R: Sim, suas células também estão em melhor posição para absorver glicose da corrente sanguínea agora que você diminuiu a gordura corporal. Você deve consultar seu médico o mais rápido possível para ajustar isso. Pelos 40 é uma faixa perigosa para se estar. Ele/ela pode começar a eliminar a insulina, observando seus níveis ao longo do caminho.",,
P: A glicose diminui em quanto para cada unidade de insulina novolog?,"R: Um ponto de partida é considerar que uma unidade de insulina diminui a glicose em 50 pontos. Isso pode variar de 30 a 100 pontos, dependendo da sensibilidade à insulina, hábitos de exercício, escolhas alimentares ou outras variáveis. O tempo dirá para você enquanto você testa e rastreia seus números para ver se um padrão evolui.",,
P: Qual medicamento é usado para substituir a metformina quando as enzimas hepáticas estão altas e o endocrinologista retira esse medicamento?,"R: Muito dependerá do avanço do seu diabetes e de outros medicamentos que você possa estar tomando. Seu médico pode escolher um meglitinida, como Prandin, ou um inibidor da alfa-clucosidase, como Precose. A insulina seria outra opção. Existem outros remédios e mais novos sempre na fábrica. Alguns médicos mantêm seus pacientes em uso de metformina se os níveis de enzimas não forem muito altos. Se seus números não forem muito altos e você estiver saudável, concentre-se no gerenciamento do estilo de vida. Perder gordura corporal, se necessário, pode ajudar a controlar as coisas.",,
P: Meu frasco de insulina vai expirar no próximo mês. Ainda posso usá-lo ou preciso jogá-lo fora?,"R: As datas de vencimento geralmente têm um período de carência. Se armazenado corretamente, você deve ficar bem. Eu imagino que a sua insulina também será usada até algum momento perto da data de validade. Só para ter certeza, consulte o seu farmacêutico ou a fonte da sua insulina o que eles recomendam.",,
"P: Muitas vezes eu esqueço de tomar minha insulina antes de comer, principalmente quando como fora. Ainda funciona se tomar a dose depois de comer?","R: Sim, se você estiver se referindo à insulina de ação curta. Claro, isso vai depender de quanto tempo depois de comer você está se referindo. Sua comida pode atingir o pico uma hora depois de comer, especialmente se você comeu carboidratos. Eu sugiro que você elabore um cronograma de ajuste de escala ou insulina com seu médico. Geralmente, 1 unidade de insulina é direcionada para diminuir 15 gramas de carboidratos. Pode levar alguns ensaios guiados para você aprender como a glicose responde à insulina ingerida após a refeição.",,
"P: Ao injetar insulina, você deve alternar no mesmo lugar, ou alternar lugares?","R: Você pode fazer as duas coisas. O melhor local de injeção é abdominal, alternando a pelo menos uma polegada do umbigo. O segundo melhor lugar é na parte superior do braço. Pode injetar nas coxas antes de dormir. É melhor passar pelo menos uma semana alternando em uma área antes de prosseguir. Se você pode ficar com a área abdominal, isso seria o ideal.",,
"P: É mais eficaz tomar minha insulina de manhã ao invés de à noite, como faço agora?","R: Isso depende do tipo de insulina em que você usa. Se é uma insulina basal, geralmente é sugerida a ingestão noturna. Embora não exista um pico com a insulina basal, ela não consegue imitar perfeitamente nossa fisiologia; alguns conseguem melhor controle com a dose noturna. Às vezes, é tentativa e erro para verificar se funciona melhor de manhã ou de noite; às vezes a injeção tanto da manhã como da tarde tem um melhor controle. Verifique com seu médico para determinar quando é o melhor momento para a injeção.",,
"P: Vou ter que trocar minha insulina porque a Novo Nordisc está retirando seus produtos Novolin N e R do mercado. Não tenho certeza se a caneta é a melhor para mim, porque uma vez que minha insulina atinge o pico, minha glicose cai muito rapidamente. Você tem alguma sugestão de insulina que eu deva pesquisar e perguntar ao meu médico?","R: Você e seu médico discutiram o uso de insulina basal para melhor equilibrar os picos e vales que podem ocorrer com a insulina de ação intermediária? Eu imagino que o seu médico está a par das mudanças e começaria a ter um plano alternativo para você. Ao trocar a insulina, pode precisar de um pouco mais de gerenciamento por um tempo, pois duas empresas não têm exatamente a mesma fórmula. Se alguém está acostumado a tomar o R ​​separadamente, uma caneta combinada não é o melhor substituto pelos motivos que você pode ver; o controle não vai ser tão exato, pois as canetas combinadas têm taxas definidas.",,
"P: Na minha última consulta, meu médico disse para tomar 1 ou 2 doses de metformina, conforme necessário. Se eu tomo apenas uma pílula, minhas leituras da manhã e da noite são 100-120. Se eu tomo duas pílulas, as leituras estão mais na faixa de 80 a 110. É melhor eliminar alguns medicamentos à custa de leituras mais altas?","R: Se você está seguindo ativamente um estilo de vida saudável e perdendo peso, se isso faz parte do seu programa, a dose única pode ser boa no curto prazo enquanto você vê as intervenções no estilo de vida alcançarem um pouco mais de redução. Se você não exceder 120 dias, isso é ótimo! Se você não tem outras condições cardíacas, a dose única pode ser preferida. Verifique se o seu médico tem níveis de glicose para você atingir.",,
"P: Uso metformina para diabetes tipo 2. Melhorou meus níveis de glicose, mas estou me perguntando se é remédio demais e se pode causar problemas nos rins.","R: Todos os medicamentos têm potenciais efeitos colaterais. Ao tomar metformina, você deve verificar as enzimas hepáticas a cada 3 meses, pelo menos inicialmente, certificando-se de que estão estabilizadas. Este é um ótimo momento para você realmente começar um Plano de Estilo de Vida Saudável, trabalhando para reduzir o excesso de gordura corporal, se isso for um problema. É possível reduzir/interromper a medicação e existem aqueles que conseguiram manter os níveis de glicose sem medicação. Obtenha toda a assistência necessária aqui se não tiver certeza sobre a ingestão de alimentos integrais e um estilo de vida ativo. Existem suplementos nutricionais que também são úteis. O que é melhor para você dependerá em parte de quaisquer outras condições de saúde/medicamentos que você possa estar tomando. Com paciência, foco e tempo gasto para aprender sobre sua condição, você certamente deve progredir.",,
P: Injetar a insulina no estômago faz acumular gordura adicional lá?,"R: Os depósitos de gordura tendem a aumentar onde se tem a maior agregação de células adiposas, que para muitos está na barriga. O aumento viria se alguém estivesse ganhando gordura corporal. A insulina tem o trabalho de depositar os subprodutos da digestão de proteínas e gorduras nas células, juntamente com a glicose: o produto final dos carboidratos. Se sua ingestão calórica exceder sua produção, você engordará e provavelmente aparecerá na barriga. O que se pode experimentar é um certo endurecimento do tecido na barriga se as injeções forem administradas por um longo período e não forem rotacionadas rotineiramente na área. Ainda assim, as injeções abdominais são as mais eficazes.",,
"P: Eu tenho diabetes tipo II há 15 anos. Eu tenho me esforçado muito em dietas e exercícios e perdi 20 quilos. Três meses atrás, minha hemoglobina glicada era 6.8, e agora é 7.9. Os médicos querem me colocar em insulina agora. Existem outros remédios orais que posso tomar antes de seguir esse caminho? No momento, estou tomando Metformina 1000mg 2x ao dia, Gliburida 5mg x2, duas vezes ao dia e Avandia 4mg 2x ao dia.","R: Nesse ponto, eles já chegaram ao limite de seus medicamentos orais existentes. Eu acho que tomar um período de insulina seria sensato, a fim de dar descanso às células produtoras de insulina e possivelmente reagrupar um pouco. As pessoas têm ""medo de agulha"", mas quando feitas na gordura da barriga, as injeções de insulina não são dolorosas. A insulina é geralmente menos tóxica para o sistema e tem menos efeitos colaterais do que os remédios orais que você está tomando. Tente voltar ao bom controle em que estava e permaneça muito diligente com o estilo de vida. Aprenda a contagem de carboidratos inicialmente e, com o tempo, você começará a saber o que afeta e o que não afeta. À medida que continua a perder gordura corporal e a tornar-se mais magro, você pode precisar de menos insulina. Mantenha um foco na dieta de peixes/vegetais e obterá resultados mais rápidos. Você pode precisar de um ajuste com um educador/nutricionista experiente em diabetes, se não tiver certeza sobre alimentos integrais e alimentos realmente ricos em nutrientes.",,
P: É possível que alguém com resistência à insulina tome muita insulina? Estou achando necessário aumentar gradualmente minhas injeções diárias de Humalog 25/75 para ter leituras boas de glicose no sangue.,"R: A insulina pré-misturada não consegue dar o mesmo controle preciso que a insulina de base/refeição separadamente dão. Eu imagino que você está tendo reações baixas de glicose? Converse com seu médico se for esse o caso. Se você estiver disposto a tomar insulina separadamente, poderá calibrar suas refeições com mais eficiência. Isso significa aprender a contar carboidratos, o que é um bom conhecimento, de qualquer jeito.",,
"P: Quando se está usando uma bomba de insulina, pode comer o que quiser? Minha enteada adolescente que está nos visitando agora come mais açúcar do que eu já vi alguém comer e quando perguntei a ela sobre sua ingestão de açúcar, e sua resposta foi: ""Não importa, eu tenho a bomba"".","R: Certamente é importante o que se come com ou sem a bomba e, em geral, com ou sem diabetes. Uma bomba permite um pouco mais de liberdade, mas não uma farra total de açúcar. Em geral, mais adolescentes estão surgindo com condições nunca antes vistas até as fases posteriores da vida: lipídios altos, glicose e intestino irritável, para citar alguns. Se ela mora com você, você precisa se tornar mais ""proativo"". Pode ser que, se você não a vê com tanta frequência que ela está ""usando"" você como uma professora substituta, se safando com o que ela consegue enquanto pode. Seja muito claro sobre como ela normalmente come e qual é sua educação e apoio. Talvez você deva considerar trazer apenas alimentos mais saudáveis ​​para casa. Se você e outras pessoas estão comendo alimentos açucarados, ela, como qualquer adolescente de 13 anos, não quer se sentir ""anormal"". Nada como um bom exemplo para preparar o terreno para a mudança.",,
"P: Tomo o novolog 70/30 antes do café da manhã e do jantar. Minha leitura de glicose na hora de dormir pode chegar a 37, mas, logo pela manhã, chego aos 200 e 300. Preciso trocar minha insulina?","R: Sugiro que você discuta com seu médico sobre a mudança para insulinas basais e durante as refeições, o que significaria mais injeções, mas melhor controle. Na minha experiência, muitas pessoas precisam de mais insulina pela manhã, porque os hormônios entram em ação ao amanhecer e tendem a elevar a glicose logo de manhã. Uma insulina basal, ingerida uma vez ao dia, proporciona um melhor ""gotejamento"" constante e, dependendo da hora do dia e da refeição, injeções em diferentes quantidades ajudam a dar um melhor controle. É aqui que aprender a contar carboidratos, com base em 1 unidade de insulina para cada 15 gramas de carboidratos, é um ponto de partida. Com o tempo, você pode ajustar as quantidades depois de conhecer a composição de suas refeições e ter uma boa noção do que está comendo e quanto. Isso pode exigir um bom trabalho por um tempo, mas vale a pena a longo prazo.",,
P: O que significa quando uma pessoa tem altos níveis de insulina? Isso é ruim e o que pode causar?,"R: Níveis altos de insulina geralmente são o resultado de anos de hábitos de vida menos do que desejáveis, como escolhas alimentares inadequadas. Alimentos refinados, especialmente carboidratos, produzem açúcar muito rapidamente no corpo, resultando no pâncreas secretando insulina para atender às demandas de remover o açúcar da corrente sanguínea. Com o tempo, as células secretoras de insulina se cansam e param de funcionar de maneira eficaz.",,
"P: O uso de um medicamento antifúngico pode causar níveis de glicose muito baixos? Eu tenho uma infecção fúngica nas unhas dos pés e me foram prescritos comprimidos de Lamisil. Após 7 a 10 dias do início do Lamisil, meus níveis de glicose começaram a baixar muito e tive que reduzir minha insulina significativamente para evitar hipoglicemia. O problema é que, embora minhas leituras estejam dentro de uma boa faixa, fiquei extremamente cansada e sem energia.","R: Você pode estar respondendo à rápida mudança nos níveis de glicose, o que pode ser fatigante. Você deveria se adaptar. Se não, e nada mais mudou em sua gestão, pode ser o medicamento. Pergunte ao seu médico sobre isso. Quanto a lidar com futuras recorrências da infecção por fungos, manter uma boa quantidade de fibra em sua dieta, beber muita água, tomar no mínimo um multivitamínico de alta qualidade que sugere 2 comprimidos por dia e um a dois cursos (frascos) de um probiótico que contém bactérias vivas encontradas em iogurtes pode ajudar.",,
"P: O Glucovance pode estar causando um nível de glicose muito baixo? Desde que perdi peso, minha glicose chega aos 70, o que me deixa muito suado e me faz desmaiar.","R: A boa notícia é que você provavelmente não precisa do medicamento agora! Seus esforços estão valendo a pena. Você pode estar tomando medicação excessiva, o que pode ser perigoso, causando níveis muito baixos de glicose. Notifique seu médico imediatamente para começar a reduzir, com o objetivo de eliminar totalmente o medicamento.",,
P: O meu medicamento para pressão arterial pode estar fazendo meu nível de glicose cair drasticamente de manhã depois que eu o tomo?,"R: Se você não mudou mais nada no seu tratamento de diabetes, provavelmente está sendo afetado pelo medicamento para pressão arterial. Certamente, seu médico deve ser notificado e recomendar uma alteração na medicação e/ou diminuir a medicação para diabetes.",,
"P: O que poderia acontecer se alguém fosse erroneamente diagnosticado com diabetes e tomasse insulina, mas não precisasse?","R: Se uma pessoa não precisa de insulina e é injetada, há uma forte possibilidade de obter uma reação muito baixa de glicose, dependendo da dosagem de insulina e da quantidade de comida ingerida. Pessoalmente, nunca ouvi falar de alguém diagnosticado erroneamente com diabetes. Antes de uma pessoa iniciar a insulina, o diagnóstico de diabetes é claro por meio de exames laboratoriais e, geralmente, a glicose é alta mesmo com medicamentos orais e mudanças no estilo de vida. Por si só, a insulina geralmente não é prejudicial.",,
P: Os medicamentos anti-inflamatórios podem aumentar meus níveis de glicose? Eu tenho tomado 600mg de ibuprofeno 3 vezes ao dia e meus níveis de açúcar são os mais altos que já tive.,"R: Provavelmente a inflamação em si é a primeira causa do aumento da glicose. Os AINEs (medicamentos anti-inflamatórios não esteróides) como um grupo são difíceis para o trato digestivo a longo prazo; isso pode afetar seu metabolismo em algum nível. Se é de curto prazo para você e não um tratamento crônico, você deve retornar a um controle melhor à medida que a inflamação desaparecer.",,
P: Eu tenho diabetes tipo 1 e queria saber se posso tomar esteróides por cerca de 2 meses?,"R: Tomar esteróides nunca é considerado sem risco, e eu sugiro que você não tome, a menos que seja aconselhado por seu médico por razões médicas. Você provavelmente pode esperar que os esteróides causem um aumento na glicose. Os esteróides, quando tomados como receita médica, geralmente induzem diabetes secundário. Estou assumindo que você está perguntando sobre esteróides para construção muscular. Como alternativa, você pode experimentar um pó de proteína de soro de leite microfiltrado sem conservantes, sucralose ou outros aditivos nele. Isso deve ser feito sob supervisão nutricional para garantir um bom equilíbrio alimentar. É necessária uma monitorização cuidadosa da glicose.",,
"P: Um aumento na quantidade de insulina necessária pode indicar que minha diabetes está piorando? Eu sou diabético há 18 anos e, na maioria das vezes, minha glicose fica entre 200 e 450. Quando fui diagnosticado pela primeira vez, tomei 5 a 10 unidades de insulina, mas agora tomo 15 a 50 unidades, dependendo do valor que minha glicose está.","R: Em geral, o diabetes de longa data, onde a glicose é alta, pode causar complicações. Você está sob cuidados especiais com seu médico, onde é monitorado a cada 3 meses? Glicose elevada no sangue pode ser devido a muitos fatores. Uma vez que a dieta/estilo de vida esteja realmente sendo bem gerenciada e a glicose ainda seja instável, pode ser que formas de neuropatia tenham se estabelecido. Por favor, leve suas preocupações ao seu médico.",,
"P: Que medicamento pode ser tomado por um diabético tipo 2 com úlceras nas pernas, para aliviar a dor artrítica no pé?","R: Esta é uma pergunta para o seu médico. É preciso sempre estar ciente das interações entre medicamentos, dependendo dos seus outros medicamentos. Uma melhor cura está relacionada à maneira como você come e se está tomando suplementos nutricionais. Se houver espaço para melhorias na saúde do seu estilo de vida, sugiro que você obtenha algumas orientações de um nutricionista / educador em diabetes. Parece que suas condições progrediram; é importante fazer o que puder para retardar qualquer degeneração adicional. Um complexo de vitamina B pode ser útil, bem como cápsulas de óleo de peixe. Certamente, tomar um multivitamínico de alta qualidade seria um começo básico.",,
"P: Meu médico está correto em me colocar em Byetta pelo principal motivo de melhorar a produção e a longevidade de células beta? Estou resistente pelo fato de ter que ser injetado e não quero os efeitos colaterais de náusea, distúrbios gástricos, etc.","R: Como com qualquer medicamento aprovado, é tão eficaz quanto o que sabemos até o momento, e as pessoas não respondem a cada medicamento da mesma maneira. Pode ser que o objetivo do seu médico seja tirar você de um ou mais dos seus medicamentos atuais para o Byetta. Essa é uma decisão em que vocês dois devem chegar. É sempre um bom objetivo buscar a redução da dose de medicamentos. Talvez isso possa ocorrer com uma alteração proposta. Todos os medicamentos vêm com avisos.",,
"P: Você concorda que, embora os padrões de laboratório digam que eu estou bem no meio da ""faixa dos valores normais"" com um peptídeo C em 2.5, metade das minhas células B desapareceu? Qual seria a pontuação ideal do peptídeo C? Meu A1C atual é 5,9.","R: Um nível normal do peptídeo C em jejum é 0,78-1,89 ng / mL. Em 2.50, não sei a correlação com a quantidade de células beta restante. Se você permanecer nesse nível, seu estilo de vida será bem administrado e sua glicose permanecerá consistente para refletir seus 5,9 A1C, eu diria que você está em um caminho de qualidade de vida, fazendo o que pode com o que está sob seu controle. A insulina e o peptídeo C são secretados em conjunto, com o peptídeo C sendo usado como um monitor clínico da produção de insulina do seu corpo. A medição direta da insulina é difícil porque é rapidamente removida da corrente sanguínea. Isso pode dificultar o uso do peptídeo C para medir com precisão os níveis de insulina no momento do teste. O peptídeo C não é uma medida média como o A1C, (o A1C é o nível médio de açúcar no sangue ao longo de 3 meses). Eles são 2 valores separados e revisados ​​independentemente.",,
P: Qual é a proporção recomendada de insulina de longo prazo vs. insulina de curto prazo para compensar os requisitos totais de insulina para o dia inteiro?,"R: O ponto inicial tradicional pode ter 2/3 de ação de longo prazo, 1/3 de ação de curto prazo. Existem fórmulas para refinar ainda mais a divisão. Individualizar a terapia para cada pessoa é sempre a chave, com base em registros precisos de glicose. Ver seus números diários permite saber o desempenho da sua dieta e onde os ajustes precisam ser feitos. Lembre-se: nenhuma pessoa com diabetes segue os mesmos padrões de gestão.",,
P: Por que minhas injeções de insulina doem tanto? Nenhum outro diabético que eu já conheci teve essa mesma experiência que eu.,"R: Você conversou com seu médico sobre isso? Pode ser que você tenha um grau de neuropatia autonômica, onde seus nervos estão se tornando muito sensíveis. Existem cremes tópicos à base de pimenta de Caiena que podem ajudar. Manter uma alta ingestão de alimentos ricos em nutrientes é importante; um nutricionista com conhecimento em suplementos vitamínicos/minerais seria sua melhor fonte.",,
P: Existe relação entre a metformina e a perda de cabelo?,"R: A perda de cabelo normalmente não é listada como um possível efeito colateral com a metformina, mas pode ocorrer devido ao estresse. O diabetes em si pode desencadear a perda de cabelo. Muitas vezes, um bom curso de terapia vitamínica / mineral inicia a correção; As vitaminas B são especialmente necessárias para um metabolismo mais equilibrado. Você pode procurar um endocrinologista sobre isso, se persistir. Enquanto isso, comece a comer uma dieta verdadeiramente rica em nutrientes juntamente com o exercício físico. Quanto menos estresse você tiver, mais equilibrado o seu sistema se tornará e talvez você consiga uma glicose normal sem a ajuda de medicamentos.",,
P: Por que meu filho de 13 anos se levanta de repente no meio da noite com pouco açúcar no sangue? Ele come no horário exato e garante que eu injete a insulina ou a verifique para ter certeza de que está correta. Ele usa Humalog e Humulin N.,"R: Isso ocorre devido aos horários de pico da insulina. Parece que ele precisa reduzir essa dose, o que é uma coisa boa. Você já discutiu isso com o médico? Pode ser que uma mudança para uma insulina duradoura como Lantus seja melhor para ele; certamente vale a pena explorar.",,
